gender,age,field,career,attr,sinc,intel,fun,amb,shar,sports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
1,28.0,biomedicine,CEO in For Profit Biomedical Organization,6.0,5.0,5.0,5.0,5.0,5.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,CEO in For Profit Biomedical Organization,4.0,8.0,7.0,4.0,4.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,CEO in For Profit Biomedical Organization,6.0,8.0,5.0,8.0,5.0,7.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,42.0,International Affairs,consulting,3.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,8.0,7.0,7.0,7.0,6.0,5.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,8.0,7.0,8.0,5.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,7.0,6.0,7.0,6.0,5.0,5.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,9.0,8.0,8.0,7.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,8.0,6.0,6.0,5.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,6.0,6.0,6.0,4.0,7.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,9.0,8.0,9.0,9.0,5.0,5.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,7.0,6.0,7.0,5.0,5.0,3.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,7.0,7.0,8.0,7.0,5.0,4.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,5.0,8.0,8.0,7.0,7.0,3.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,6.0,8.0,8.0,8.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,6.0,8.0,9.0,8.0,7.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,9.0,7.0,7.0,7.0,6.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,9.0,8.0,7.0,8.0,7.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,5.0,8.0,6.0,5.0,6.0,4.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,5.0,8.0,8.0,7.0,5.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,9.0,7.0,7.0,7.0,5.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,7.0,6.0,6.0,6.0,6.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,consulting,9.0,8.0,8.0,8.0,6.0,8.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,30.0,International Affairs,International affairs related career,5.0,4.0,6.0,5.0,6.0,4.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,8.0,8.0,8.0,4.0,6.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,8.0,6.0,7.0,6.0,6.0,3.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,9.0,5.0,6.0,6.0,6.0,9.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,3.0,6.0,5.0,1.0,7.0,5.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,9.0,4.0,6.0,6.0,6.0,7.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,8.0,8.0,7.0,8.0,6.0,8.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,6.0,6.0,5.0,7.0,8.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,6.0,7.0,4.0,6.0,4.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,8.0,8.0,8.0,5.0,5.0,6.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,3.0,6.0,7.0,10.0,6.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,7.0,6.0,8.0,6.0,6.0,4.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,5.0,9.0,9.0,8.0,7.0,8.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,7.0,4.0,5.0,7.0,8.0,4.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,8.0,8.0,7.0,9.0,6.0,7.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,6.0,6.0,5.0,6.0,7.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,7.0,7.0,6.0,6.0,5.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,7.0,5.0,6.0,5.0,7.0,7.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,6.0,8.0,7.0,6.0,7.0,10.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,International affairs related career,7.0,7.0,7.0,6.0,7.0,5.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,31.0,International Affairs,public service,5.0,5.0,5.0,4.0,3.0,5.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,7.0,8.0,8.0,8.0,6.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,6.0,6.0,5.0,5.0,4.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,10.0,10.0,9.0,10.0,8.0,8.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,3.0,6.0,5.0,4.0,4.0,2.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,5.0,6.0,6.0,6.0,6.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,8.0,8.0,9.0,10.0,9.0,9.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,6.0,7.0,6.0,6.0,4.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,7.0,7.0,7.0,7.0,6.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,7.0,8.0,8.0,8.0,7.0,5.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,7.0,6.0,7.0,6.0,6.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,8.0,9.0,8.0,8.0,8.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,7.0,6.0,5.0,6.0,5.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,8.0,7.0,7.0,8.0,8.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,7.0,7.0,8.0,8.0,8.0,6.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,7.0,7.0,6.0,7.0,5.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,6.0,7.0,7.0,7.0,6.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,9.0,8.0,8.0,7.0,8.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,10.0,9.0,9.0,10.0,8.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,31.0,International Affairs,public service,8.0,9.0,9.0,9.0,8.0,8.0,5.0,9.0,8.0,7.0,8.0,9.0,3.0,8.0,7.0,4.0,6.0,8.0,7.0,7.0,3.0,5.0
1,29.0,Master of International Affairs,banking,6.0,7.0,8.0,7.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,6.0,7.0,7.0,7.0,7.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,8.0,7.0,7.0,7.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,8.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,6.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,9.0,7.0,8.0,9.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,8.0,7.0,7.0,7.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,8.0,8.0,8.0,9.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,8.0,8.0,8.0,8.0,9.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,7.0,6.0,7.0,7.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,7.0,7.0,7.0,7.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,9.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,7.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,8.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,9.0,8.0,7.0,7.0,7.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,8.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
1,29.0,Master of International Affairs,banking,8.0,8.0,8.0,8.0,8.0,5.0,10.0,8.0,10.0,8.0,8.0,7.0,9.0,8.0,5.0,10.0,8.0,10.0,10.0,10.0,8.0,6.0
0,22.0,Sociology and Education,Educational Policy,4.0,8.0,9.0,7.0,8.0,2.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,7.0,8.0,8.0,7.0,9.0,5.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,4.0,6.0,10.0,6.0,6.0,7.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,4.0,8.0,7.0,5.0,6.0,2.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,3.0,7.0,9.0,2.0,9.0,5.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,5.0,6.0,6.0,8.0,6.0,2.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,4.0,8.0,7.0,8.0,9.0,8.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,7.0,5.0,8.0,5.0,8.0,7.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,22.0,Sociology and Education,Educational Policy,5.0,8.0,7.0,4.0,7.0,5.0,5.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0
0,23.0,elementary education,elementary school teacher,6.0,6.0,6.0,5.0,5.0,5.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,6.0,7.0,7.0,6.0,7.0,6.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,2.0,6.0,8.0,4.0,8.0,3.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,3.0,7.0,5.0,4.0,4.0,4.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,3.0,8.0,7.0,5.0,5.0,2.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,7.0,6.0,6.0,8.0,7.0,7.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,2.0,5.0,5.0,2.0,5.0,2.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,3.0,7.0,7.0,6.0,9.0,5.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,23.0,elementary education,elementary school teacher,5.0,9.0,8.0,7.0,8.0,5.0,1.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
0,24.0,Biology,Research/Teaching,6.0,7.0,8.0,6.0,7.0,5.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,7.0,7.0,7.0,9.0,9.0,9.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,4.0,6.0,9.0,3.0,9.0,5.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,4.0,7.0,5.0,5.0,7.0,7.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,3.0,7.0,7.0,4.0,7.0,3.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,7.0,5.0,6.0,8.0,9.0,6.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,4.0,7.0,7.0,5.0,9.0,4.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,7.0,6.0,7.0,6.0,7.0,8.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,24.0,Biology,Research/Teaching,5.0,6.0,6.0,7.0,5.0,5.0,9.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0
0,34.0,American Studies,WRITING,4.0,2.0,4.0,2.0,1.0,0.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,7.0,8.0,6.0,6.0,7.0,5.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,6.0,8.0,9.0,8.0,10.0,5.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,2.0,6.0,5.0,2.0,3.0,2.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,6.0,9.0,8.0,6.0,8.0,2.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,7.0,8.0,7.0,6.0,6.0,8.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,3.0,7.0,8.0,4.0,3.0,2.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,6.0,8.0,10.0,8.0,10.0,9.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,34.0,American Studies,WRITING,2.0,10.0,10.0,5.0,7.0,5.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0
0,27.0,Arts Administration,manage a museum or art gallery,8.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,8.0,9.0,10.0,9.0,10.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,7.0,9.0,9.0,9.0,10.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,5.0,8.0,8.0,5.0,7.0,5.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,9.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,6.0,8.0,9.0,8.0,10.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,9.0,8.0,9.0,9.0,10.0,10.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,27.0,Arts Administration,manage a museum or art gallery,6.0,8.0,8.0,6.0,7.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0
0,34.0,Conservation biology,Conservation training and education,7.0,9.0,9.0,6.0,6.0,8.0,3.0,5.0,8.0,8.0,7.0,8.0,1.0,6.0,9.0,6.0,8.0,8.0,6.0,7.0,1.0,8.0
0,34.0,Conservation biology,Conservation training and education,7.0,6.0,6.0,7.0,8.0,7.0,3.0,5.0,8.0,8.0,7.0,8.0,1.0,6.0,9.0,6.0,8.0,8.0,6.0,7.0,1.0,8.0
